,lat,lon,intersection_count,streets_per_node_avg,circuity_avg,street_length_avg
0,47.64870058519663,-122.36228608297851,169,3.0,1.034645294456055,31.60654716981132
1,47.52523524818971,-122.3083515864652,21,3.0,1.0616604379746808,43.091666666666676
2,47.69493830615077,-122.30428237763974,71,2.6808510638297873,1.0262173379397255,44.864356521739126
3,47.55874923345728,-122.30856090236372,18,2.142857142857143,1.0523097596810924,47.68335294117646
4,47.61779826524447,-122.35381071042156,341,3.303867403314917,1.0520535774440223,26.141253996447627
5,47.65418608459004,-122.35610298011552,153,3.176470588235294,1.0580626251315044,35.71888399999999
6,47.56349419948231,-122.38143735796116,122,3.130434782608696,1.0400796900977183,35.57229743589743
7,47.52574530634416,-122.4125435234378,0,0.0,0.0,0.0
8,47.69606530976796,-122.2663803425382,0,0.0,0.0,0.0
9,47.65180068710642,-122.26302858849452,0,0.0,0.0,0.0
10,47.65244051398097,-122.2731430413422,2,2.0,1.0000098619968207,6.290749999999999
11,47.662865363828864,-122.26258403717132,0,0.0,0.0,0.0
12,47.5561731122917,-122.29577953137998,46,2.6176470588235294,1.1735180778585907,67.24856097560976
13,47.56387881044766,-122.32873676995816,74,3.0,1.057124662605744,34.448904761904764
14,47.669939437978094,-122.42038484794138,15,3.0555555555555554,1.0946296460486065,36.591440000000006
15,47.61010681647557,-122.28769535241815,75,3.1645569620253164,1.021007489783348,55.08855963302751
16,47.57771349513813,-122.3071072964886,108,3.3448275862068964,1.0060515509487475,37.040102857142855
17,47.6333220278113,-122.41132507521536,0,0.0,0.0,0.0
18,47.67254736296415,-122.2901824003374,47,3.0535714285714284,1.0013027876049712,76.73338356164383
19,47.542086998626594,-122.29634291965247,84,2.989010989010989,1.022013435485564,51.720508333333335
20,47.62956283825683,-122.4077189498772,0,0.0,0.0,0.0
21,47.62140867071469,-122.39455770418172,0,0.0,0.0,0.0
22,47.67379063075758,-122.38144657196712,227,3.6455696202531644,1.009702316325883,35.20401763224181
23,47.67666670691021,-122.29895591664749,38,2.63265306122449,1.0423061849435629,44.99429824561403
24,47.51786894412279,-122.2639349003556,147,3.170886075949367,1.065736781609894,41.49629694323146
25,47.5321390172691,-122.29463556804662,3,2.0,1.026532060790194,68.77279999999999
26,47.5241690830856,-122.36672632129532,97,3.0,1.1088997903057565,43.02601379310346
27,47.66422907030041,-122.34469069887416,106,3.219298245614035,1.0273077270486322,42.1818198757764
28,47.64399228109959,-122.34016603714852,3,2.4,1.169889280891221,35.890750000000004
29,47.5503136305014,-122.3898060962107,35,3.6666666666666665,1.002127184143715,95.7926153846154
30,47.56580101999362,-122.4339048159206,0,0.0,0.0,0.0
31,47.5137784970166,-122.41327787179608,0,0.0,0.0,0.0
32,47.61589253347445,-122.4109046813916,0,0.0,0.0,0.0
33,47.57032455045288,-122.3651671347999,75,3.0,1.0539107584839842,34.38426666666666
34,47.60706581866284,-122.24041020596448,0,0.0,0.0,0.0
35,47.59511008398107,-122.40404622509836,0,0.0,0.0,0.0
36,47.57984019420863,-122.3303658815,93,2.7815126050420167,1.0717639495216433,36.786601265822796
37,47.65891211350889,-122.25222523851772,0,0.0,0.0,0.0
38,47.5649860023896,-122.36741161314576,118,2.964028776978417,1.0293487714348724,43.081117021276604
39,47.63864698451231,-122.32679653856322,230,3.318548387096774,1.0108934782524155,29.01248979591836
40,47.68495197913197,-122.27660886505336,19,3.473684210526316,1.0152436899796382,48.92654166666667
41,47.56029866741865,-122.42230719131392,0,0.0,0.0,0.0
42,47.649744426199085,-122.41476398556703,31,2.0689655172413794,1.0574880816209453,29.84701754385964
43,47.56612406360328,-122.30185167437944,10,2.375,1.0553285579472935,102.035125
44,47.672731898829625,-122.30318860882184,60,2.675,1.0276843483013995,52.59030526315788
45,47.51256754625854,-122.33102119519256,21,2.533333333333333,1.049093934650243,108.73148484848488
46,47.67914771406705,-122.2991384071312,31,3.193548387096774,1.0052668844526236,75.3858
47,47.6992938886108,-122.23594563298718,12,2.1818181818181817,1.0572597535238224,98.72028571428571
48,47.66805345667934,-122.35214629242702,179,2.9257425742574257,1.1001271722272283,31.636634686346852
49,47.55529730070684,-122.41766813813038,0,0.0,0.0,0.0
50,47.670269859992565,-122.3014670042733,154,2.935483870967742,1.030885488189822,34.12256224899598
51,47.62664504857871,-122.28007199435122,31,2.5,1.101386336767759,47.80479166666667
52,47.5223827958022,-122.27791610028024,113,2.802721088435374,1.0468527255270461,33.49722513089005
53,47.54229709487967,-122.2903057197592,53,2.585714285714286,1.028738089919831,50.81005063291138
54,47.51136292818271,-122.28746601085942,7,3.0,1.187328489219562,54.130111111111106
55,47.56030421499057,-122.32543081293964,63,2.707317073170732,1.1075977245713142,45.43569523809523
56,47.604117853200734,-122.34145963865237,95,3.1666666666666665,1.024970213080349,20.995903846153833
57,47.70702961749389,-122.2614868495148,0,0.0,0.0,0.0
58,47.68175161172617,-122.25458727640697,34,2.918918918918919,1.0878226088408969,67.40093617021276
59,47.59571125036351,-122.2681793235922,0,0.0,0.0,0.0
60,47.69306713464098,-122.25258731795988,0,0.0,0.0,0.0
61,47.53223699227052,-122.26331584338789,11,2.15,1.1106074385660798,62.13505
62,47.52942412656776,-122.27281407504104,74,2.6732673267326734,1.0652369641511397,49.06859349593499
63,47.69066542655073,-122.38635118937516,51,3.188679245283019,1.0277409024863569,66.70394520547943
64,47.61251549356735,-122.31469245450796,329,3.43768115942029,1.017551932316285,26.887047872340453
65,47.57151204477317,-122.28828779489868,70,3.0259740259740258,1.0325047338524511,55.09954455445543
66,47.54570247235522,-122.3837833080024,47,3.169811320754717,1.0120967765727793,63.2725285714286
67,47.537227072965,-122.3210362240659,63,2.883116883116883,1.127682235116131,44.73071000000001
68,47.65150586818206,-122.37509202527782,95,2.8833333333333333,1.0286404404422054,43.78905263157893
69,47.63853274789959,-122.24436729525372,3,2.0,1.1270432316482464,19.244600000000002
70,47.552544018728376,-122.26418041566843,32,2.6363636363636362,1.0227667340152802,65.96895918367349
71,47.52521923392672,-122.28900962169804,58,2.8625,1.0084558568845619,38.378433962264126
72,47.60539854136327,-122.29174049446948,73,2.793103448275862,1.0358845116782305,48.35531531531533
73,47.54951712884409,-122.29587740322634,49,2.7142857142857144,1.2931929911327618,54.23019480519481
74,47.670555524244335,-122.31457360294806,416,3.41002277904328,1.0076374232522312,23.1682030812325
75,47.61961020729171,-122.25055882838954,0,0.0,0.0,0.0
76,47.697000333965136,-122.36138249876672,54,2.7761194029850746,1.0280524857182138,47.1235975609756
77,47.599220045479626,-122.25875529969451,0,0.0,0.0,0.0
78,47.608154267044256,-122.25640804027763,0,0.0,0.0,0.0
79,47.65084237928906,-122.28513157474195,0,0.0,0.0,0.0
80,47.6723258404371,-122.42882611057448,0,0.0,0.0,0.0
81,47.68341917730923,-122.26322884554584,93,2.780701754385965,1.1221726553748483,41.01256551724137
82,47.69514831040444,-122.4235524541606,0,0.0,0.0,0.0
83,47.63737059828228,-122.43484591913432,0,0.0,0.0,0.0
84,47.52066399380529,-122.25095771052952,0,0.0,0.0,0.0
85,47.66994044871918,-122.24986150790744,0,0.0,0.0,0.0
86,47.57219920568197,-122.28588997167802,52,3.1403508771929824,1.0079424669871957,61.72056578947366
87,47.671643974705205,-122.3093322779053,235,3.137037037037037,1.0295065593421224,30.147870229007633
88,47.63127823653426,-122.28398111065106,46,3.1153846153846154,1.0135746184178294,64.46822535211267
89,47.586950765677095,-122.3941405296038,17,3.3333333333333335,1.0240209300796626,107.46327272727277
90,47.600727773302616,-122.38839311540568,0,0.0,0.0,0.0
91,47.68814628594475,-122.28019203541,32,3.0,1.0645674820908315,48.41446153846153
92,47.52028531534729,-122.25388539607523,0,0.0,0.0,0.0
93,47.68703394479724,-122.3426725917393,197,3.1271929824561404,1.037635873252054,24.247084084084097
94,47.61536336672197,-122.33957196421125,329,3.384393063583815,1.0161805028641535,23.299165441176473
95,47.51444957882566,-122.31352536897388,42,2.3384615384615386,1.179239610489174,38.32684722222222
96,47.57645334268964,-122.39289510405666,43,2.7758620689655173,1.1667822200812918,65.20099999999998
97,47.51405544015759,-122.23902530456824,0,0.0,0.0,0.0
98,47.57434999884311,-122.28773218139426,59,3.2580645161290325,1.006622646324693,61.07337209302323
99,47.60959454312715,-122.38098784206905,0,0.0,0.0,0.0
100,47.6919991299694,-122.3431498032636,320,3.283582089552239,1.0183700158275246,24.93317049808432
101,47.69627553279111,-122.2702653972585,14,3.0714285714285716,1.263872276023727,43.834941176470586
102,47.580939271937225,-122.41015301221437,58,2.5945945945945947,1.0129207276941383,26.71698850574712
103,47.523943963691245,-122.3789804633842,40,3.0652173913043477,1.0133054227790876,73.018
104,47.510243885847714,-122.25256995508632,40,3.130434782608696,1.0037606891430422,83.28704999999998
105,47.63812006216498,-122.42604849959916,0,0.0,0.0,0.0
106,47.58646543324773,-122.2551352160252,12,2.3,1.0056488317057561,48.49242105263159
107,47.6745750214496,-122.41196357727613,4,3.0,1.3782290242332773,18.990250000000003
108,47.585152575796,-122.3959658251771,17,2.619047619047619,1.0507968327599144,75.6814761904762
109,47.53371390708248,-122.36486709005668,64,2.5454545454545454,1.1459746209925148,45.33198076923077
110,47.684603922809735,-122.24800091353656,17,2.8,1.0657782667154068,62.119375
111,47.60081622330746,-122.37801425799958,0,0.0,0.0,0.0
112,47.60058747053892,-122.34638346462602,0,0.0,0.0,0.0
113,47.56225631270575,-122.42837143528682,0,0.0,0.0,0.0
114,47.58500868498635,-122.409658977558,0,0.0,0.0,0.0
115,47.541202747142506,-122.28356128899284,113,2.79136690647482,1.0432709656347294,40.42334254143646
116,47.62583534434168,-122.32767322002464,103,3.1327433628318584,1.09195131618475,25.029645962732918
117,47.51013988565159,-122.39291726902027,3,1.8571428571428572,1.1308028537089558,123.11533333333331
118,47.52965445893128,-122.35032700020864,32,3.142857142857143,1.0062233220958017,81.31633333333332
119,47.5847916453284,-122.38074474251349,16,2.3076923076923075,1.029614740711221,52.40957692307692
120,47.680494319361095,-122.36273827144764,70,3.342857142857143,1.0133778205214976,52.39323529411761
121,47.58438307214606,-122.24008317231576,57,2.359550561797753,1.0792480343629747,43.569071428571434
122,47.58356262765015,-122.34889403794271,18,2.8095238095238093,1.181116826143489,57.936041666666654
123,47.62622945737565,-122.40149081035814,0,0.0,0.0,0.0
124,47.52188226318296,-122.41054902996432,0,0.0,0.0,0.0
125,47.56685152276845,-122.42259820322622,0,0.0,0.0,0.0
126,47.56325488025192,-122.3995885044251,16,2.9047619047619047,1.0398753257290259,129.6893043478261
127,47.655821682917775,-122.30411166589148,430,2.9155470249520152,1.0376788645757684,20.514058495821736
128,47.64898819694498,-122.26822029462063,0,0.0,0.0,0.0
129,47.52582007899519,-122.37278467453012,29,3.25,1.006437176813283,75.41118604651162
130,47.55926794678927,-122.28996790974944,196,3.1728971962616823,1.0416337612153213,31.988243670886064
131,47.62663076663398,-122.38602204861834,0,0.0,0.0,0.0
132,47.646605114219454,-122.33369443086517,143,2.8959537572254335,1.058510713840722,28.91145833333333
133,47.60515120253431,-122.41902342838502,0,0.0,0.0,0.0
134,47.52207307300235,-122.43187896039676,0,0.0,0.0,0.0
135,47.64738619781118,-122.35919639861058,115,3.0793650793650795,1.0423826957453732,42.030767857142855
136,47.69617510678266,-122.23549194373594,0,0.0,0.0,0.0
137,47.63755487294445,-122.36842938008304,56,3.246153846153846,1.053505211423148,80.66046067415728
138,47.545646852316125,-122.24949780747532,0,0.0,0.0,0.0
139,47.551515291721415,-122.3324147355287,111,2.8394160583941606,1.0797027123318839,40.240730337078666
140,47.67651920029266,-122.31909816209529,155,3.022346368715084,1.0442153438192083,32.14261354581672
141,47.635529461348526,-122.40763432056204,34,3.051282051282051,1.0716154404867984,32.9175
142,47.6862353205432,-122.28942212080432,49,2.8947368421052633,1.0418983629429877,61.584833333333336
143,47.57288107225856,-122.23681762838386,27,2.25,1.0665076449307522,73.02953333333333
144,47.651643883919576,-122.24431929353707,0,0.0,0.0,0.0
145,47.59397393303172,-122.2883877057917,48,2.5714285714285716,1.015573208528458,51.08592771084338
146,47.696719037039855,-122.40392516635144,7,2.4,1.012103546125396,37.55566666666667
147,47.579607628507766,-122.2515507353183,5,2.4285714285714284,1.027230588883134,45.2655
148,47.68563403034565,-122.34801129766824,202,3.6551724137931036,1.002701416230425,36.062830409356685
149,47.56840941671971,-122.3007626256158,17,2.3666666666666667,1.023756708647456,43.89316666666665
150,47.58308042665677,-122.39072833032957,86,3.2736842105263158,1.0131932788826719,38.713496453900696
151,47.51603926555151,-122.33855137616465,48,2.5277777777777777,1.0407860765348758,38.84363529411764
152,47.68134062550296,-122.34861269381432,200,3.5671641791044775,1.003975008837669,32.43569486404836
153,47.6412177840893,-122.41101485784252,43,3.06,1.0188215691983333,69.3609846153846
154,47.64704698546404,-122.38721982230302,77,2.7454545454545456,1.019238816292034,35.94273188405797
155,47.643681509608925,-122.3255554396803,222,3.2489795918367346,1.0147211723087772,26.688253298153057
156,47.70276513307087,-122.397631691439,0,0.0,0.0,0.0
157,47.6317734983067,-122.31435607038976,88,3.0606060606060606,1.0941776831733694,47.303309352518
158,47.57366073265313,-122.31034314613144,253,3.454887218045113,1.008213297203291,31.375485125858123
159,47.58395248823324,-122.25546947683698,2,2.25,1.0045788694840432,68.269
160,47.596156075034045,-122.24258962522396,28,2.2291666666666665,1.060323499328606,29.64926530612245
161,47.64532457581623,-122.2759835729728,0,0.0,0.0,0.0
162,47.6097660619579,-122.29767649738535,71,3.1710526315789473,1.0093679873704928,53.510452830188704
163,47.634362112492745,-122.28644001716204,17,3.210526315789474,1.6261934849772295,126.45265217391305
164,47.61113963225456,-122.2459942779172,0,0.0,0.0,0.0
165,47.62674127878037,-122.24393320426036,1,1.6666666666666667,1.2388486662898894,27.6295
166,47.63419710441839,-122.37983210525748,33,3.1052631578947367,1.0516580464711216,69.57348979591838
167,47.6356218616294,-122.42044139402915,0,0.0,0.0,0.0
168,47.687379625547024,-122.24402032437972,0,0.0,0.0,0.0
169,47.6907807922181,-122.37394993597717,197,3.10762331838565,1.0731250191548607,28.061000000000003
170,47.59757755928514,-122.3758183109911,0,0.0,0.0,0.0
171,47.55212504039159,-122.338915726065,11,2.7142857142857144,1.1624072494530975,116.4435
172,47.68209932490712,-122.30920209047312,33,3.3529411764705883,1.0296537594028146,77.51334042553192
173,47.68694570327739,-122.30065843656732,217,3.218884120171674,1.058203622272676,30.377515492957773
174,47.5722433234261,-122.32704948366111,92,2.8290598290598292,1.1073356109721646,39.96461935483871
175,47.6548403917654,-122.3318337204574,78,3.2093023255813953,1.0070646802553456,43.55631496062991
176,47.577778602927474,-122.33021880270732,72,2.7142857142857144,1.1134260526895992,35.013616000000006
177,47.68162022207623,-122.27855573448016,79,2.978494623655914,1.2493663960617052,50.30395238095238
178,47.52673348872512,-122.35237227856436,55,2.9838709677419355,1.070607577914054,62.62456410256407
179,47.61620430482207,-122.37671723119784,0,0.0,0.0,0.0
180,47.66254750426207,-122.35365928496302,68,2.761904761904762,1.0206345830149837,40.531317307692305
181,47.52563563520735,-122.26506526785624,33,2.775,1.0730434480540803,71.52182978723403
182,47.65859506921293,-122.28154779835177,39,3.0454545454545454,1.0346459214962451,58.467557692307665
183,47.57308501127604,-122.2767098251041,1,2.0,1.0000092931559201,13.868
184,47.51706971529613,-122.3770234574702,40,3.0,1.0130595606164499,68.99427586206893
185,47.67279760398155,-122.39260140986546,70,3.219178082191781,1.0492112302548402,63.89183495145632
186,47.64117001006107,-122.23540877021318,30,2.395348837209302,1.0974689360792413,54.59348837209302
187,47.67286091041135,-122.38212389163913,217,3.5789473684210527,1.0116775350012959,33.75828912466842
188,47.590427216930685,-122.3029921131958,171,3.0710659898477157,1.0280637669265955,26.99170503597125
189,47.66440910565191,-122.35464918826656,100,3.085714285714286,1.0158625023703816,41.58809090909091
190,47.685713005292286,-122.2622272948328,76,2.5918367346938775,1.0758706561800646,48.94552991452993
191,47.63593634562377,-122.35242001330228,151,3.386904761904762,1.0030729642897263,32.01827509293682
192,47.53440518165316,-122.36567528994637,61,2.632911392405063,1.1424189721497722,43.85667708333335
193,47.70534449166539,-122.34783876651196,140,3.225165562913907,1.0132246734747994,35.482693693693676
194,47.55576612622947,-122.32444462771552,42,2.727272727272727,1.1723970675568773,30.903342857142857
195,47.697654584828,-122.23605997265982,2,2.0,1.003524255363361,74.341
196,47.626782520449126,-122.26276603763692,0,0.0,0.0,0.0
197,47.59146135982959,-122.36720708495602,0,0.0,0.0,0.0
198,47.66995627534206,-122.41160771799046,47,2.064516129032258,1.013353610392377,16.48054255319149
199,47.69200291320769,-122.4266629663236,0,0.0,0.0,0.0
200,47.51363896884001,-122.31459802164925,35,2.288135593220339,1.043575230107114,51.99232786885246
201,47.62056639379127,-122.24965645370402,0,0.0,0.0,0.0
202,47.67336486964603,-122.33313712794056,55,3.183333333333333,1.0183284019965027,60.14546913580247
203,47.58150346771426,-122.43473215146958,0,0.0,0.0,0.0
204,47.59332644514183,-122.2359018653716,24,2.1707317073170733,1.071029431968724,35.98439024390244
205,47.63713865747032,-122.3213891117524,80,3.1758241758241756,1.0135234844086836,43.511874999999996
206,47.69418817228995,-122.28989314978564,32,2.7948717948717947,1.024204898780501,55.6034680851064
207,47.61605381128142,-122.327308999735,171,3.0656565656565657,1.0194384614079512,28.706910714285744
208,47.67230182273222,-122.31369187268366,237,3.1724137931034484,1.0211733831066987,27.3739481865285
209,47.54060245151664,-122.25154757811742,0,0.0,0.0,0.0
210,47.59739465760583,-122.2381816361848,0,0.0,0.0,0.0
211,47.54742486329096,-122.38762373905467,46,2.982142857142857,1.0370044944876309,65.54579166666664
212,47.64802186381012,-122.34168291333896,110,2.805755395683453,1.0617618043888708,32.87480219780219
213,47.69039647073402,-122.30511218110684,162,2.937823834196891,1.0746824310824528,33.513201492537334
214,47.565708519441344,-122.24666754288693,0,0.0,0.0,0.0
215,47.51707079325169,-122.3854889260671,41,2.5636363636363635,1.0283867816887096,45.883193548387084
216,47.54860666190638,-122.2937218031322,36,2.630434782608696,1.0500980793143802,56.83321153846153
217,47.624028355405656,-122.42138254021567,0,0.0,0.0,0.0
218,47.66065990567239,-122.26727728000994,9,3.0,1.0833739264327058,99.379
219,47.54255691742833,-122.31529127929934,32,2.466666666666667,1.0494791395005765,52.95560416666668
220,47.60224209578272,-122.24863657698792,0,0.0,0.0,0.0
221,47.584704580515854,-122.31788591183708,127,3.2465753424657535,1.013528743529842,27.36719909502263
222,47.60348112081523,-122.25757346644744,0,0.0,0.0,0.0
223,47.55349899225956,-122.3418254728862,1,2.0,0.9999546459758929,10.875
224,47.63730815342256,-122.38841207658656,172,3.0452488687782804,1.0068910904790553,29.276106250000005
225,47.653668413310704,-122.41493622568174,85,2.608695652173913,1.0151776100314573,38.919590909090914
226,47.59997682093792,-122.34950152992975,0,0.0,0.0,0.0
227,47.6148041503416,-122.4063188166383,0,0.0,0.0,0.0
228,47.576171607348655,-122.34933217126812,22,3.3636363636363638,1.083509237904399,116.28073333333332
229,47.66197621245032,-122.31591266348288,426,3.2369565217391303,1.0458512362042562,21.911778873239406
230,47.52077820786872,-122.4087624701728,0,0.0,0.0,0.0
231,47.68501569687323,-122.3595473435055,138,3.091463414634146,1.0323490667906448,29.56387763713082
232,47.51240564987668,-122.30222075653204,21,2.8333333333333335,1.009119484576802,44.64878125000001
233,47.51436606999656,-122.25051779112871,15,3.0555555555555554,1.0011249949832037,81.17485714285712
234,47.63779919598802,-122.25968668993974,0,0.0,0.0,0.0
235,47.51066861184601,-122.3329407280178,19,3.1363636363636362,1.0225571359954553,114.15700000000002
236,47.58901597588089,-122.2352487184575,97,2.910569105691057,1.0574196969935328,30.413814371257494
237,47.571150817584304,-122.39134990793892,53,3.0163934426229506,1.0217184785671733,46.092075
238,47.67634479222389,-122.36070737747474,97,3.1545454545454548,1.1400943106345265,40.645115384615416
239,47.67545489278428,-122.31451433026012,141,2.9454545454545453,1.0475812060380927,34.476187772925776
240,47.699733461586206,-122.2719050094613,22,2.175,1.04242319685696,37.992475
241,47.69773011036922,-122.42947333960912,0,0.0,0.0,0.0
242,47.52988870118836,-122.38236710319052,28,3.5357142857142856,1.0013507367285657,93.51970270270272
243,47.58170564160456,-122.27116909652648,0,0.0,0.0,0.0
244,47.58995091983578,-122.27493793907246,0,0.0,0.0,0.0
245,47.52172315561698,-122.25034131740884,0,0.0,0.0,0.0
246,47.65218337388689,-122.37544351242909,124,2.9662162162162162,1.0573220911423795,49.10439603960395
247,47.5574840243017,-122.40933599806216,0,0.0,0.0,0.0
248,47.55707824549554,-122.39393673925986,57,2.710526315789474,1.0349229468474304,51.64976086956524
249,47.58574678105793,-122.37985254366984,16,2.1724137931034484,1.1078554184811662,54.92962068965516
250,47.52328661580827,-122.34937823161248,54,2.8955223880597014,1.0343317246345058,51.739216867469864
