,lat,lon,intersection_count,streets_per_node_avg,circuity_avg,street_length_avg
251,47.57153045590254,-122.29408710794532,80,2.543859649122807,1.0375854703364589,45.917157894736846
252,47.6122439688953,-122.2363675898057,0,0.0,0.0,0.0
253,47.53270386425021,-122.3571802377008,67,3.25,1.0131584448804578,49.48455882352941
254,47.66333708744801,-122.3737244073141,328,3.2929577464788733,1.0364571899669697,24.90613898916966
255,47.57991497262295,-122.31920028184896,53,3.4655172413793105,1.0208153575742034,28.587844444444443
256,47.63657899727473,-122.35102820939314,189,3.416267942583732,1.0064079479915584,30.863342342342353
257,47.56896160597677,-122.25301655635732,0,0.0,0.0,0.0
258,47.58445097570379,-122.32112792278856,93,2.694915254237288,1.0388661017464584,37.892446666666665
259,47.55721240410959,-122.35262374822858,30,2.5121951219512195,1.1134447531826008,67.71286666666667
260,47.66561952296654,-122.42298898398836,23,2.6551724137931036,1.1098281320340737,58.54639999999999
261,47.65745515034951,-122.25144060333083,0,0.0,0.0,0.0
262,47.65459029967374,-122.329220962083,100,3.0756302521008405,1.0075934914870857,31.556381502890172
263,47.67032307880198,-122.30199737204283,131,2.9125,1.0359722650254002,35.226754716981134
264,47.51879223256131,-122.2756502386716,26,2.317073170731707,1.0477294484964406,67.46516279069769
265,47.53369483171894,-122.4226823353418,0,0.0,0.0,0.0
266,47.572509022072055,-122.42157072146637,0,0.0,0.0,0.0
267,47.63790248549802,-122.28638329375632,23,2.2439024390243905,1.0163268653061577,29.529309523809534
268,47.703238999977984,-122.26862604972588,0,0.0,0.0,0.0
269,47.5656671487841,-122.2793528789522,49,2.9444444444444446,1.0895563973865694,54.11571232876712
270,47.65099367739259,-122.40742944455305,30,2.8974358974358974,1.0057109442359522,70.0597391304348
271,47.65685546829239,-122.34437176313833,179,3.076923076923077,1.020427211544713,32.05202372881355
272,47.68674996495665,-122.29157079373664,48,2.890909090909091,1.0474947038737734,61.11588235294118
273,47.6112821017501,-122.2547938935162,0,0.0,0.0,0.0
274,47.653571624017374,-122.41487507675616,80,2.5625,1.0155670458827295,39.38385271317829
275,47.613449201199096,-122.30536398960874,52,3.152542372881356,1.030998822427137,49.641734177215184
276,47.64883767437804,-122.3434717355879,116,2.761904761904762,1.04932560801579,31.350563829787205
277,47.59577032645093,-122.30453833882028,134,3.206896551724138,1.0317015447844362,25.57562443438913
278,47.673901941595126,-122.2558901946526,70,2.7241379310344827,1.1884197210655607,52.95110576923077
279,47.67579148058416,-122.364144062034,156,3.251497005988024,1.038027930671511,25.262517928286854
280,47.63786977430344,-122.37470857368196,144,2.682051282051282,1.0818586665493486,37.35775203252031
281,47.623504453429774,-122.35681146155588,169,2.9653465346534653,1.0369015238443788,32.94757192982456
282,47.57431680098107,-122.23715334685411,28,2.357142857142857,1.0907306669609806,71.16053488372097
283,47.52456801675949,-122.34810793890404,91,2.9444444444444446,1.0332378653981147,45.07203521126761
284,47.65976456589844,-122.3758817213809,31,2.6511627906976742,1.1615167808391582,35.829119999999996
285,47.69878851053185,-122.23942280374791,1,2.0,1.0374478825774793,205.397
286,47.54669349132775,-122.2380176034725,2,2.3333333333333335,1.131363111806093,61.443000000000005
287,47.52311496867709,-122.29031414250582,7,2.0714285714285716,1.0525738967849778,66.82723076923077
288,47.63291386993558,-122.27905745817272,72,2.925925925925926,1.0315638959250555,45.54269811320756
289,47.65393672628523,-122.24947916764876,0,0.0,0.0,0.0
290,47.57807313309983,-122.2462474043953,16,2.066666666666667,1.0855017762391468,73.89344827586208
291,47.70755691921158,-122.27468426153835,6,3.3333333333333335,1.0066403111821345,131.06699999999998
292,47.53860646117624,-122.34958625849366,64,3.0972222222222223,1.0705120950806084,27.808550000000015
293,47.55250785838217,-122.3103348428586,59,2.9466666666666668,1.0102916045893524,51.66214141414141
294,47.67232725512111,-122.43475739306966,0,0.0,0.0,0.0
295,47.66259896639905,-122.42309394788352,23,3.04,1.0451607239749297,80.9506896551724
296,47.62452494150338,-122.32591632442626,64,3.25,1.0348200851723384,40.26314285714285
297,47.52312430321652,-122.27817073560205,109,2.7832167832167833,1.0573038145681635,33.69606417112299
298,47.69694421349644,-122.3612824606676,51,2.7777777777777777,1.0327138134459406,42.860240506329106
299,47.545979074263066,-122.35884792355311,34,2.5686274509803924,1.0282218723174588,42.03461403508772
300,47.70584857311038,-122.39955408665504,0,0.0,0.0,0.0
301,47.70659655312206,-122.30592890623932,50,2.75,1.0345329214843368,51.56151898734178
302,47.58588667347333,-122.41684121582566,0,0.0,0.0,0.0
303,47.640598932493326,-122.430785841958,0,0.0,0.0,0.0
304,47.57395619105785,-122.23637868123032,31,2.369565217391304,1.068126213770598,66.80970212765959
305,47.63711585818493,-122.26336162541084,0,0.0,0.0,0.0
306,47.62878335758508,-122.35862996023232,59,2.8783783783783785,1.02767950361587,60.98569230769232
307,47.5973779265812,-122.35558384584496,0,0.0,0.0,0.0
308,47.56385762875131,-122.411203326851,1,2.5,1.177833956658986,24.453
309,47.518224258431125,-122.32856117017867,31,2.710526315789474,1.3101410488064502,74.96430612244899
310,47.54982051972916,-122.2772193141426,82,2.880434782608696,1.061295729553068,40.672474999999984
311,47.598381517182304,-122.35967848621058,0,0.0,0.0,0.0
312,47.58293137361571,-122.38168819681462,129,3.0328947368421053,1.027730294677804,26.920421052631568
313,47.551305702727774,-122.42873930288602,0,0.0,0.0,0.0
314,47.57677119888667,-122.43286730373852,0,0.0,0.0,0.0
315,47.55639305577425,-122.30277154887187,108,2.948148148148148,1.1590648626663411,47.468255434782634
316,47.67239685366496,-122.41021767971633,15,2.0,1.0290639776604242,15.108758620689658
317,47.69736285299988,-122.26135981458827,0,0.0,0.0,0.0
318,47.57673122002024,-122.31233188266025,371,3.6339522546419096,1.0042032742025293,24.24265023112479
319,47.54985802859177,-122.4338816191613,0,0.0,0.0,0.0
320,47.65815653289887,-122.373453095467,23,2.3529411764705883,1.5439269767634396,58.776
321,47.544634417063016,-122.43127415242802,0,0.0,0.0,0.0
322,47.54226533612008,-122.3883213281414,66,2.871794871794872,1.0821526453820576,57.271774509803954
323,47.55794349070906,-122.30339547982118,152,3.165714285714286,1.1926489593776477,42.50667816091956
324,47.54414462100087,-122.32104857819937,70,3.0821917808219177,1.1202183738956064,48.87037999999998
325,47.544782778078456,-122.31802747078645,65,2.7804878048780486,1.048943306214586,41.482545454545466
326,47.65815360759603,-122.3974646116132,67,2.5555555555555554,1.0184935106444015,40.53533628318583
327,47.6991719831556,-122.35040326437031,82,3.302325581395349,1.0135878856851723,39.20295161290325
328,47.59444294853096,-122.40647265252636,0,0.0,0.0,0.0
329,47.51078518726109,-122.4345272955423,0,0.0,0.0,0.0
330,47.68376645501943,-122.3385046471046,73,2.929411764705882,1.0297392710001723,44.315036363636395
331,47.53080838190317,-122.24800868991518,0,0.0,0.0,0.0
332,47.62784350414765,-122.4277600269932,0,0.0,0.0,0.0
333,47.63367463382102,-122.36255129984424,73,3.0617283950617282,1.0111003132988814,46.04259633027524
334,47.5933978311043,-122.24198652967232,58,2.173076923076923,1.130377741235234,36.07814953271027
335,47.62743978791521,-122.3650517562169,107,2.7202797202797204,1.073172027663487,36.81901129943503
336,47.60756641846764,-122.31206653804732,222,3.5021459227467813,1.0340038354361958,29.237018421052635
337,47.61339561152096,-122.33652555638892,404,3.3734939759036147,1.0143275278298518,22.42974847560975
338,47.52040868235189,-122.26331874591668,136,3.064935064935065,1.1200662159716912,30.451488372093028
339,47.59215195403917,-122.41146683842078,0,0.0,0.0,0.0
340,47.667151830516985,-122.31208950509706,322,3.4881656804733727,1.005775869115778,29.68828571428574
341,47.68966788078958,-122.3682080774915,60,3.1029411764705883,1.0175877315587862,41.58408888888887
342,47.59245800418813,-122.29051252555958,93,2.905982905982906,1.0242482464807237,42.502457516339874
343,47.62138472624636,-122.26601607182766,0,0.0,0.0,0.0
344,47.55150791997808,-122.2697787446898,62,2.958904109589041,1.0069731563381221,58.9721052631579
345,47.5941210832622,-122.33262498690094,66,3.1805555555555554,1.0211453776358983,37.45177777777777
346,47.67231102004863,-122.26488641607745,29,3.1,1.0267516287646639,66.00184210526317
347,47.56704572875793,-122.30700142290164,31,2.9714285714285715,1.791764031274146,89.95239534883721
348,47.52236568842685,-122.42455358445656,0,0.0,0.0,0.0
349,47.58363776679523,-122.23637471029792,173,2.925,1.1155518990425919,32.01390613718412
350,47.55597160721829,-122.35189035603652,18,2.608695652173913,1.1130192693289331,84.38944
351,47.68647805760865,-122.38212098626904,64,3.378787878787879,1.0102868944549195,72.62731578947366
352,47.632950490769765,-122.314424312133,76,2.988372093023256,1.1160336093741394,54.128775862068984
353,47.54282024788608,-122.35026182045485,22,2.8076923076923075,1.1090735976276314,76.21886666666666
354,47.704693526322274,-122.26456087570382,0,0.0,0.0,0.0
355,47.68729443679847,-122.32754598287949,48,2.903225806451613,1.0407494059114495,51.09117721518987
356,47.65282393917175,-122.28171501117518,12,2.4210526315789473,1.0366505247642555,43.033350000000006
357,47.610273617494606,-122.31683251026983,247,3.1684587813620073,1.0175907870521532,26.921542168674712
358,47.63775983190141,-122.2986937097456,117,2.8413793103448275,1.0289714286173004,38.79002150537632
359,47.62813129499146,-122.37881450202596,5,2.6666666666666665,1.04072935192375,89.90933333333334
360,47.59997228891811,-122.30531005858911,200,3.109170305676856,1.0417173472786339,27.289504531722052
361,47.61404234861303,-122.40639232086512,0,0.0,0.0,0.0
362,47.6416534759372,-122.33770588220182,0,0.0,0.0,0.0
363,47.695185461645146,-122.28445034662326,16,2.4583333333333335,1.0241247339311776,62.49575000000001
364,47.61189259958292,-122.40115689916465,0,0.0,0.0,0.0
365,47.68302003247333,-122.39502129575196,43,3.2954545454545454,1.0033215819718595,76.38385245901638
366,47.58059606231701,-122.28839826854802,59,3.3,1.1067931061909868,64.3012
367,47.51741159080111,-122.24733393170013,0,0.0,0.0,0.0
368,47.55761042241208,-122.35664329683854,31,2.608695652173913,1.0702663763243252,45.03930909090911
369,47.649624680468605,-122.2803157781625,12,2.1904761904761907,1.0552294193609573,34.36466666666667
370,47.66227780389478,-122.24828142049294,0,0.0,0.0,0.0
371,47.51427004195132,-122.3625532622706,11,2.6470588235294117,1.0231129473674798,98.87352941176471
372,47.69488018845915,-122.3998288829493,23,2.236842105263158,1.0565171211861943,52.27034146341463
373,47.69494670379654,-122.37621734406008,85,2.8350515463917527,1.0963161312144223,37.89588188976378
374,47.66559876109011,-122.31726503783936,285,3.34983498349835,1.0329400975450729,24.348528421052627
375,47.64234712674422,-122.31040302921288,127,2.96,1.0347723592566056,22.982514423076942
376,47.657348453595546,-122.32369966714546,194,3.1194690265486726,1.0276481233967234,30.131821212121224
377,47.5312654963331,-122.3543765833704,14,3.6666666666666665,0.9999996509269764,100.73631578947366
378,47.52961047450549,-122.3864813428049,27,2.96875,1.0129988997909218,81.06699999999998
379,47.64964748513309,-122.40714215808828,36,2.6,1.0211558460389039,54.0303015873016
380,47.70013601252278,-122.2862968952245,15,2.4761904761904763,1.0081538306851319,85.64385714285714
381,47.65658247512987,-122.24744260302973,0,0.0,0.0,0.0
382,47.60951325734541,-122.4037901054072,0,0.0,0.0,0.0
383,47.59660313345272,-122.28324842984053,0,0.0,0.0,0.0
384,47.65382394513597,-122.34381854256976,170,3.0653266331658293,1.0569404015138466,33.3098865248227
385,47.57681348391652,-122.32267266339858,49,2.783333333333333,1.1038837671614998,49.94056164383562
386,47.55552960627384,-122.28516337424269,73,2.6122448979591835,1.0827935246284055,39.03559649122807
387,47.55200659980261,-122.37744437624912,45,3.196078431372549,1.006544898992219,70.58310294117645
388,47.55400581894058,-122.35208040291552,45,2.6031746031746033,1.091458152093881,42.97324000000001
389,47.51460274817901,-122.27253282322673,45,2.220779220779221,1.0275119134639745,42.35912987012988
390,47.69562730258429,-122.35323383361406,80,2.9885057471264367,1.0463461732793562,50.73257894736844
391,47.68418193629431,-122.38994749579008,46,3.3617021276595747,1.0260728178474825,62.00077272727274
392,47.56634501061947,-122.27829371613524,31,2.9411764705882355,1.0570205124350591,48.9996046511628
393,47.59831215127274,-122.32804214549756,399,3.31924882629108,1.0432365845451703,22.101368499257052
394,47.69092343513367,-122.25168000840443,0,0.0,0.0,0.0
395,47.58999701301492,-122.42565027022982,0,0.0,0.0,0.0
396,47.5430177739942,-122.28973214235128,42,2.3230769230769233,1.031097176383714,51.984449275362316
397,47.605743249017145,-122.25616602490624,0,0.0,0.0,0.0
398,47.701312022332175,-122.32341498804212,211,3.071729957805907,1.1000021978845647,28.74548688046647
399,47.560483384160925,-122.3320252094513,20,2.7083333333333335,1.2899318331739469,52.79743333333332
400,47.54235129104334,-122.3302554452607,53,2.918032786885246,1.14624267580449,51.01743421052631
401,47.63105159446948,-122.25378993705212,0,0.0,0.0,0.0
402,47.63964934543387,-122.26489004691813,0,0.0,0.0,0.0
403,47.521481934178695,-122.40204086878386,0,0.0,0.0,0.0
404,47.51117471645144,-122.24608345656472,28,2.4,1.0200017962141161,49.65718749999999
405,47.604494729722,-122.35347333259446,0,0.0,0.0,0.0
406,47.5472875471954,-122.35030419872288,49,2.694915254237288,1.1916142790348334,47.846146666666655
407,47.67096071803438,-122.3374979300024,32,3.090909090909091,1.0459049040446389,77.7599512195122
408,47.66208318409364,-122.40038245559651,25,2.292682926829268,1.0035000686110955,39.03820930232558
409,47.57087824768092,-122.33625843928988,76,2.957894736842105,1.0156334327495893,36.87441269841266
410,47.57118341255799,-122.3008659727644,18,2.4615384615384617,1.1679002059265775,60.241296296296305
411,47.550494843543234,-122.32028119137424,101,2.68,1.066135115034427,41.69051612903228
412,47.69006282312808,-122.26334014216091,19,2.75,1.1438984015069384,42.30620689655173
413,47.53325878929491,-122.3883034521244,29,3.3636363636363638,1.120372065449682,60.41791836734695
414,47.6123769064071,-122.31328507534926,305,3.535031847133758,1.027276342582689,26.832269449715408
415,47.69582191817121,-122.348070744627,112,3.2583333333333333,1.0296528266896046,42.00013483146065
416,47.65445848917426,-122.30396350986967,396,2.8333333333333335,1.038758360723067,21.493882265275715
417,47.50867272503101,-122.38916630058436,15,2.9411764705882355,1.0251642957702856,85.29515
418,47.56828057465024,-122.34569463172392,20,2.7037037037037037,1.0044425443968252,28.088727272727272
419,47.55703802132367,-122.37588892634628,131,3.0719424460431655,1.0802401046267676,35.72920100502513
420,47.54343136951221,-122.3419230815741,12,2.7142857142857144,1.0355510160832793,56.89731250000001
421,47.61132043726828,-122.27039021679644,0,0.0,0.0,0.0
422,47.621217719898766,-122.37457289068882,0,0.0,0.0,0.0
423,47.52849805256817,-122.3392262900449,10,2.3529411764705883,1.0353133691264296,60.783937500000015
424,47.61196248739836,-122.25001601782276,0,0.0,0.0,0.0
425,47.694719799528926,-122.26827154180322,4,2.142857142857143,1.0007511500823714,30.894166666666667
426,47.56323149517818,-122.29194426012718,200,3.3768115942028984,1.0278938966569018,29.069332317073165
427,47.513809538725525,-122.40240725173452,0,0.0,0.0,0.0
428,47.55934095239878,-122.26680931359424,31,2.923076923076923,1.0286868046456004,77.51332653061222
429,47.56217141657956,-122.40584884315616,29,2.764705882352941,1.0744158581970793,68.91121951219512
430,47.70150002922079,-122.33999269521668,179,3.1804123711340204,1.0495331330031668,31.924357142857136
431,47.517659909473046,-122.3612290192686,52,3.016949152542373,1.0356261896281955,61.690907894736846
432,47.59718368743466,-122.4320893365008,0,0.0,0.0,0.0
433,47.57107974367126,-122.24822087922216,0,0.0,0.0,0.0
434,47.68109316410574,-122.32772623857088,136,3.0,1.035093157902539,32.68785581395347
435,47.56088584035932,-122.3826122223869,248,3.2574626865671643,1.0503757000058653,29.613612590799047
436,47.54530507262068,-122.3840343819394,62,3.056338028169014,1.0604562699459898,55.79408510638303
437,47.64190388640687,-122.37826647640608,85,2.765765765765766,1.0433375863886267,31.25136363636362
438,47.52189667615241,-122.27172171909858,159,3.0944444444444446,1.0409333221073787,31.597496240601508
439,47.51095006893611,-122.30136054961127,28,2.710526315789474,1.1180584396442925,66.3117272727273
440,47.517186834866,-122.42622902974313,0,0.0,0.0,0.0
441,47.644812967062215,-122.30921590839046,46,2.7704918032786887,1.129471670455939,30.339901234567893
442,47.60098458653907,-122.28529629571328,54,2.426829268292683,1.1162845279944005,42.28793478260869
443,47.5214273857165,-122.261458332576,90,2.8275862068965516,1.0829023664949216,31.199474025974016
444,47.55022162069047,-122.26990398841924,41,2.8823529411764706,1.007077289511225,71.83738461538458
445,47.64392442143333,-122.40443058644794,36,2.7142857142857144,1.0297386883637265,65.94540350877193
446,47.54346145618213,-122.24962702021097,0,0.0,0.0,0.0
447,47.65756764020426,-122.27920263788148,45,3.0833333333333335,1.0324778048447933,77.82095161290322
448,47.59523590097941,-122.33681891238572,20,3.3,1.0126003925035298,43.49907407407408
449,47.62112362959626,-122.2370631434506,38,2.68,1.0215118952626727,55.735719298245606
450,47.54881388404913,-122.33176124558186,60,2.632911392405063,1.112942902768776,46.646402173913046
451,47.5337910207178,-122.28695631907571,65,2.6129032258064515,1.022284456324275,41.73698165137615
452,47.536253397192944,-122.43331726576976,0,0.0,0.0,0.0
453,47.68408355508851,-122.26984037735949,26,2.2325581395348837,1.0340321991693056,30.648340909090905
454,47.51844191604292,-122.23923469514948,0,0.0,0.0,0.0
455,47.59392544105816,-122.2741983545129,0,0.0,0.0,0.0
456,47.61660455988043,-122.36057220799756,12,2.4444444444444446,1.0082106073202297,18.813823529411764
457,47.69471065373065,-122.3794344154722,49,2.7586206896551726,1.07916849033166,49.808115942028984
458,47.56941828521232,-122.295087405106,55,2.3950617283950617,1.0530307187267647,49.5941573033708
459,47.53050480196816,-122.33048021694414,23,2.9166666666666665,1.522315878891035,80.09318749999997
460,47.59912468273046,-122.25513371644426,0,0.0,0.0,0.0
461,47.67467675693515,-122.42855067518944,0,0.0,0.0,0.0
462,47.54732098912225,-122.4317239721869,0,0.0,0.0,0.0
463,47.5120730062636,-122.38524264456944,30,3.6333333333333333,1.000773167843258,106.0402888888889
464,47.61236926014295,-122.32773574748104,260,3.3862815884476536,1.0181219699756512,25.52884965831435
465,47.60072555630652,-122.34038820207596,15,2.7222222222222223,1.1032534493353037,46.85095
466,47.65224134823887,-122.35514428418556,200,3.1900452488687785,1.0567779454845168,33.13398511904762
467,47.62813290001362,-122.3575237619202,56,2.857142857142857,1.0350744880484999,53.700160919540224
468,47.63449873181819,-122.24968420887076,0,0.0,0.0,0.0
469,47.65571536779991,-122.42244472761033,29,2.96875,1.026484597529173,32.09990243902439
470,47.586530192850944,-122.34802626260785,12,2.4705882352941178,1.0669432104671974,31.748299999999993
471,47.65853720631054,-122.25645365724776,0,0.0,0.0,0.0
472,47.58752461304974,-122.42299590797288,0,0.0,0.0,0.0
473,47.548315372714896,-122.3188001031782,151,2.82122905027933,1.0836132167814514,32.67998312236287
474,47.617153460786994,-122.40945108522972,0,0.0,0.0,0.0
475,47.59482817359504,-122.3375984229854,16,3.411764705882353,1.0143009962969423,97.86054166666669
476,47.6402988924119,-122.28557479969672,23,2.236842105263158,1.0439304460109664,45.395
477,47.62904273209208,-122.2863744720765,33,3.0555555555555554,1.0023326355607936,75.4678085106383
478,47.551527858739526,-122.3437805699755,17,2.4615384615384617,1.3080085739781384,81.80706896551725
479,47.549327610096405,-122.29076064220168,53,2.9682539682539684,1.110571482560338,45.325881578947346
480,47.630906828345495,-122.27213499023368,0,0.0,0.0,0.0
481,47.68605417980639,-122.36681551979012,28,3.4642857142857144,1.0014673148273463,64.8691388888889
482,47.59846151665224,-122.25608462988488,0,0.0,0.0,0.0
483,47.56270170345716,-122.3475793228779,3,2.2,1.1711268435456441,54.055749999999996
484,47.58243100411194,-122.433790164032,0,0.0,0.0,0.0
485,47.69735048349358,-122.3353915761375,163,3.310344827586207,1.0152904807661753,34.47403370786518
486,47.55149429343194,-122.24189084905136,0,0.0,0.0,0.0
487,47.649731122567545,-122.27687499478505,18,2.2580645161290325,1.1971454201638456,54.53127272727272
488,47.52259878664872,-122.37899767874876,67,3.039473684210526,1.0146673426404527,59.2580285714286
489,47.615314860871386,-122.33038742926398,266,3.2421052631578946,1.025068559223858,24.675616822429895
490,47.61027677231071,-122.25832743635348,0,0.0,0.0,0.0
491,47.69564772043487,-122.42613403879449,0,0.0,0.0,0.0
492,47.65238782423639,-122.29375398998168,7,2.4,1.1164415335256463,48.44818181818182
493,47.666357194603314,-122.31166392625836,342,3.4735376044568245,1.0067139985359659,26.156915254237315
494,47.5148667207466,-122.37984407747363,33,2.5306122448979593,1.0031862762964847,70.33827272727271
495,47.561239955149176,-122.39297238002344,39,3.409090909090909,1.0116480638450007,82.70559677419355
496,47.58923026936348,-122.23663669411016,106,2.6575342465753424,1.0465851759281244,28.041522471910117
